currSessionId,currGameId,currGameRoundId,currGamePhase,playerId,playerType,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor
"101642FRP['CC', 'CC', 'DI']",1,11,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,10,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,10,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,12,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,12,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,11,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,12,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,13,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,13,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,13,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,14,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,14,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,14,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,15,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,15,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,16,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,16,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,15,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,16,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,17,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,17,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,18,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,18,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,18,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,17,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,19,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,19,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,19,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,20,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,20,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,21,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,20,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,22,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,21,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,21,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,22,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,22,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,23,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,23,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,23,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,24,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,24,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,24,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,25,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,25,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,25,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,26,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,27,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,27,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,26,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,26,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,28,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,28,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,28,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,27,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,29,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,29,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,29,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,30,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,30,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,30,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,32,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,31,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,31,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,31,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,32,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,33,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,33,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,32,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,34,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,34,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,33,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,34,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,35,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,35,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,35,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,36,BUDGET_ALLOCATION,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,36,BUDGET_ALLOCATION,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,Reproach,4.16,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"101642FRP['CC', 'CC', 'DI']",1,36,BUDGET_ALLOCATION,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,Admiration,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00
